"1","i'm randomly on a white power racist website and find this ! ! ! : adolf hitler smiley face t-shirt"
"1","so islamic terror is not a race & yet i'm a racist ? you're deeply confused ."
"1","of course you kill palestinian kids"
"0"," the only people who think you can have  "" equality for everyone "" "" are people who dont believe in anything """
"0","how ironic a group called anonymous is robbing another group of their anonymity : ~ + #hoodsoff #kkk"
"1","there are no white people holding you down in jamaica or zimbabwe or ethiopia or liberia . #freedomfailed"
"0","14 reasons i am a white nationalist | stand or die"
"1","compare what happened to jew_goldstein to the violence we routinely see from black lives matter and antifa"
"1","islam is full of child molesting faggots . #mohamedsucksdick"
"1","i'm anishinaabeg from deshkan ziibi . goodnight white pride !"
"0","the worst part about ' doxing ' antifa is that they can't really suffer social or employment consequences"
"0","burning down your own city and stealing from your community is not justice it's illegal looting !"
"0"," rt people will object  "" but the famous  large kill count  intricate ones are white ! "" "" - well yes  anything advanced / intricate / noteworthy is . """
"1","cops kill more whites than blacks ."
"0","why are you evil people on twitter . you have . stay there . it's the racist ghetto ( get it ? ) ."
"1","because it offends leftist shitlib sensibilities  white people"
"1","repeal all gun and drug laws . problem mainly solved . most black people  unfortunately  support the wars on both"
"1","three cheers for for daring to stand up for a people who are targeted for the ash heap of history . #globalwaronwhites"
"1"," jewish activist on tv show says   "" low white birth rate a good thing "" "" | read more : via """
"1","tickling the surface of those out to kill us all #rt #stopislam #makedclisten #bansharia"
"1","come join the wkk white killer klan"
"1","milo literally said he lost his virginity when he was 15 in a 5some.poz af ."
"0","#altright press conference live now"
"0","we are an existential threat ... to the media and to the profits of the big corporations for whom the med"
"1"," rt :  "" tribute to rudolf hess "" "" t-shirt from the white resister """
"0",": . poll flawed - didn't offer option of enforcement - not just amnesty or deportation #iowadebate"
"1","without white people to support blacks  blacks would go extinct in 6 months . they are too d"
"1","global warming and other natural phenomenon are beyond control of jewish media  stop the fraud of climate change"
"1","another white male kills in historic numbers ."
"0","can somebody in the alt-right make a good picture collection of fashy hair cuts with good angles . gotta go get it pretty soon ."
"1","i see white children living happily in white countries . white countries must return to being white ."
"0","via mali : islamic jihadists shell troop-heavy area around gao airport #tcot"
"1"," - seems lgbt activists only want a  "" queer-ocracy ; a totalitarian state where all submit to them or be punished . sad ! """
"0","the connections run through nait and involve saudi funding . and as wd muhammad said  with saudi money comes saudi perspective"
"1","is it denial or acceptance > a likeness btw obama & hollande ... fix immigration stop radical islam control in us"
"1","call them what they are - they are anti-white they want to turn every european / white country non-white  that's where all their policies lead to - they need to be on the defense for pushing genocide  you should be on offense"
"0","  "" i call on pres . obama & his party to withdraw their opposition to the pain capable unborn child protection act . "" "" - #theyfeelpain """
"0","the libertarian legend"
"0","dramatic rise of white flight in britain : masses of white families escape from multiracial areas | via"
"0","the white house is now a sanctuary city by this definition"
"1","aids skrillex & carl the cuck : you're a white male"
"1","this is stupid . ignorant white trash want the wall ."
"1","ramadan begins in afghanistan : muslim murder 18 with jihad suicide car bomb"
"1","80 % of americans face near - #poverty . do you want a better america ? join the american #nazi party today"
"1","must must must read . mt you're allowed to speak about jihad violence in uk  as long as you're for it ."
"0","in wenen gesproken over religious persecution : europes role in highlighting & preventing martyrdom"
"0","is at the cutting edge of white advocacy ."
"0","poland uncovers thousands more staff at auschwitz death camp : more members ! more possibility of trials ! poland u ..."
"0","via : ghana : muslim leader says boko haram is not an islamic group #tcot"
"0","we aren't white supremacists . we're white nationalists . we just think that white"
"1","when a british prime minister praised adolf hitler as greatest living german #swrm via"
"1"," some #liberal extremists actually believe a thing called  "" white privilege "" "" exists in america  when in #fact the opposite is true . #tlot """
"0","when you've got 60k people marching  you can have a couple of fit guys with decent fashio"
"1","mt . any religion is better than islam . #tcot #bansharia #banislam"
"0","media never let a good disast"
"0","! you've seen my top 5 villains of the bible . here are my top five heroes . # 1 ? satan of course . who's yours ?"
"0","pl write a cheque"
"1"," would he do this to a non white family ? white people are thought of as  "" easy targets  "" "" because many are """
"0","puma - brad is a white supremacist who is going to join the pro-cop bs and wave his white power flag in #ferguson"
"0","advanced but still subject to human nature . theres always people who are going to be dis"
"0","it's about internationalism ( communism / socialism ) vs . nationalism ( zionism / nationalism )"
"1","#israel # : israel : muslim fakes hate attack by extremist jews what about the real ones who kill babies ?"
"1","california is an anti-white state . theblaze"
"0","you kill or beat gay people in israel or the western hemisphere your going to jail ."
"0","the wall is racist and xenophobic and by extension youre racist and xenophobic . delete your account  and disband your organization ."
"1"," neocons want  "" white trash "" "" to fight russia """
"1",": exactly . the more these people kvetch the more excited i get for #unitetheright ."
"1","of course white people have the right to exist  because modern civilization makes us white"
"1"," rt : .  "" kill any jew who falls into your power "" "" - muhammad in """
"1","it was just him surrounded by cucks and bannon  flynn and sessions . flynn is gone . sessions is now the target"
"0","lol  false causation . he was mentally ill . he didn't need facts to go kill people  just evil ."
"0","it is time for churches to bear the entire cost of evangelizing #faith to troops . abolish #military chaplain positions ."
"0","  "" white males "" "" """
"0","2 / besides benching more often and with higher 1rm percentages  make sure you aren't neglecting low hanging fruit ."
"0","having it in ga  tn  or ky would make it regional  which isn't bad ( & personally more conven )  but woul"
"1"," rt the #kosher food #scam getting into prisons .  "" demands for kosher food hiking prison costs "" "" #judaism #greed """
"0","we appreciate all retweets ! please continue to spread the truth and support #nationalsocialism ! #workingclass #norefugees #buildthewall"
"0"," rt  "" : what our race has lost : a look at the last of the aryans of asia | more : "" "" ; """
"1","yes white people are native americans . indians are pre colombians . white people built america . don't like it ? get out ."
"0","a couple days from now you won't be able to find a single person who was ever in the #cruzcrew"
"0","video : black on white murders grow more sadistic in south africa via"
"1","the ongoing war against white people : european front"
"1","leftist view is white = racist . it comes from judaism and hatred of anything roman . check this from 25:00+"
"0",": canada : jews most targeted for hate crimes  hate crimes against muslims decrease |"
"1","shaun is black . why are you obsessed with his race ? you like white boys ? skinny lil white boys ?"
"1","in germany  if you notice that muslim invaders are raping your women  you're a racist and your fb post is deleted"
"0","obama was a racist . anyone who buddies up with is a racist in my book ."
"1","its not a plight . its just time for them to go home ."
"0","things begin to make sense once you accept the fact that we pundits are smarter and better than the vast majority of people in our culture ."
"0","africa is oppressed by systematic white supremacy just like the us . the syst"
"0","black and hispanic babies comprised 78 % of nyc abortions ( ) . naacp yawns  sues ."
"0","are you watching iron sky right now ? i just made this picture as well  see attached . #anp #nazi #kkk #synonym"
"0","top reasons to fear shariah in america . #rt #counterjihad #tcot #terrorism"
"1","problems at state dept .. ' muslims want to kill u but let's celebrate their cult .. and don't apply if you're white ' #dc"
"1","funny how you never hear about white men raping women in black neighborhoods . i know 2 white women who '"
"1","obama declares war on white people seeking jobs or education  wants to increase anti-white racial quotas : #sotu"
"1","american indians are asiatic mongrels  they have no claim to america or the 1st world nation whites built on top of it"
"1","see  when a white cop shoots a black man it's all.about race . now a muslim cop shoots a white woman and it's not allowed to be about islam"
"1","terrible tattoo . white trashy ."
"1","europe if you hope to save your white culture and ancestry you had better heed the words of hitler ..."
"1","horror night in swedish muslim ghetto : gang raped  raped until bleeding with a gun via"
"0","all the pundits laughed when trump entered the race and were certain he would flop in the south"
"1","7 / white south africans are asking for our help . they're trying to get the word out about what is happening to the white community"
"0",". is a hate group . #marchagainstsharia is a hate rally . full stop ."
"0","  "" what nationalism in eastern europe can teach the west "" "" by john morgan rt : """
"1","form pagan clubs  can't deny clubs based on religion and nonwhites can't be european pagans ."
"0","miller county  ga is 70 % white . so  virtually 100 % of white voters here must have voted for trump"
"1","jews destroy women : a response to women destroy nations | traditionalist youth network"
"1","she doesn't recognize white people's right to exist  and alexandria is 60 % white  so why would she care ? it's simple math ."
"1","what children ! ? white america's shrinking  we the brownies  yellows  blacks & mutts we'll be taking over . repent of your racist sins !"
"1","i hope you all die in a fire that you inbred morons built"
"1","one race one nation and you wont have racial bias"
"1","he's bitter stalin eventually cracked down on the jews . too late for the white russians"
"0",": boston is no victory for antifa . if it were in oxford  mississippi  or houston  tx  it really would be ."
"0","if only he had massive oil pipeline to hide said chemicals"
"1","what disgusting anti-white trash . #wakeup #whitepeople #wpww"
"1","trumps agenda is not to white americas benefit ! jared kushner is a kabala practicing jew and he advises trump . look elsewhere for a white victory !"
"0","educate yourselves abt : melbourne islamic conference hides faces of female speakers via"
"1","subscribe to america's national socialist publication : the white worker ! only $ 20 for one full year ."
"1","theoretically  overturning roe v wade would increase white birthrate without increasing non-white birthrate ."
"1",": italian authorities have blocked access to stormfront in italy and arrested patriots for posting on it ! read more : h ..."
"0","#livestreaming 12pm est todaymena briefingexperts speak on #is & #gjm"
"1","what about the white illegal immigrants ?"
"0","israel is too white  it needs more diversity #openbordersforisrael"
"0","if antifa were the isis of america all you white supremacist wouldn't be here anymore . way more progressive people than white supremacist"
"1"," this is propaganda . you're  "" white "" "" . """
"1","kill these people"
"1","#whitepeople are the most hated & oppressed group in the us  yet the majority of whites have done nothing but shrug and change the channel ."
"0","get btfo . plus  how stupid do you have to be to not think feds are infiltrating pro-white groups ?"
"0","race realism stares people in the face . they refuse to acknowledge it ."
"1","the flag of the northwest american republic  the coming white homeland and ethnostate ."
"0","white family look so awesome"
"1","awesome ! the real men who fought for the white race ! real heroes !"
"0","nope  dont love it  racist ."
"0"," ' holocaust ' debate / comments / news  "" survivor "" "" witnessed british arrival at auschwitz + child rapist polans ... """
"0","rudolf hess ' last words before final jugdment in colour ( video ) | more : via"
"1","84 % of all wanted criminals in copenhagen are non-white | more : via #whitelivesmatter"
"1","no one ever said that africa doesn't have amazing wildlife or that people don't go on safari . zimbabwe is a failed state ."
"1","meanwhile there is a legimate case for invading and utterly wiping off the genetic map every non white on earth  but yeah russia"
"1","daily terrorism the new normal in the lands of diversity  aka white countries & only white countries ."
"1","elder  how in world are all of these racist / liberal democrats & racist immigrants  w"
"1","it's wonderful if these white women will wake up to anti-white racism.but some whites love to be punished for being white ."
"1",": demokkkrats stop your racist deceit ! obama sat underneath a racist america hating black liberation garbage spewing idiot"
"0","they even pick on the white power ranger ..."
"0","white separatist author weissberg on : : :"
"0","the racial order of prisons : via #prison"
"1","you got that backwards . blacks took over thriving white cities and destroyed them . you are delusional and racist ."
"0","white people in red states ."
"1","planned parenthood started to kill black babies . racist and murder . d"
"1","i'm glad your white bubble makes you happy . live in it all you want . your loss ."
"1","switzerland : africans kill elderly white man then start screaming about racism #swrm #switzerland via"
"0","i wonder why racist folks don't like to be called racists ? #ferguson"
"0","post-fall of saigon ~ europe took less than a quarter million vietnamese refugees"
"0","15 year old white danish girl blinded by african muslims in racially motivated hate crime | more : via"
"0","no . americans first"
"1","nordic is only aryan types ; white and black is none of our business ; only aryans are invited"
"0","#hitchingpost still in search of a gay couple to attack their #religiousfreedom #pleasehelp #lgbt"
"1","feminist only go after white males.they are not intelligent enough to comprehend black vio"
"1","racist old white guys are the only thing standing between you and extinction . #learntoloveus"
"1","inner-city america is starting to look more and more like south africa every day.white women & kids aren't safe !"
"0","get out of our america white supremacist corrupt gop paid lying shyster tinytrump shills !"
"0"," no . kkk is :  "" white anger fueled by insecurity / envy ; racist ... violent mob mentality ... lynchings ... participants not held accountable . "" "" """
"1",": via : boko haram leader : kill  kill  kill  kill  kill christians ! #tcot"
"0","black lives matter"
"1"," latest track   "" ethnostate 2088 "" "" """
"0","if only white supremacists were like the hutterites ..."
"1","here's a fact  if america was 100 % white it would be vibrant  prosperous &"
"1","bbc fires award-winning white male comedian for being white and male"
"0","i don't think killing your own child would cause you to care about the future of someone else's child #altright"
"1","#religiousfreedom = scared white people"
"0","the #altright is a mask for racism and isolationism . #whitepropaganda"
"1","hunter  this has nothing to do with cucking . this is about saving the white race . repea"
"1","what anti-white leftists think about #brexit"
"0","white nationalist white supremacists . white nationalists just want america to remain a majority white country ."
"0","sad that white america's biggest moral stand is driving through chik-fil-a or canceling cable . #nflboycott"
"0","media matters is calling for a progressive ministry of truth to censor social media in order to control the narrative"
"1","newly established white student unions see an upsurge in support as more white students find a legitimate voice to express their frustration"
"1","will incessantly talk about evil white people and / or have no problem focusing on the race of non-whites in a positive way ."
"0","which should be disavowed - the alt-right or twinks for trump ? so far only the alt-right has been denounced"
"1","1.7 million muslim / arab citizens in israel.jordan law : no jew may be citizen or own landso who's racist ?"
"0","there's is and should be zero place in america for sicko's like you all ( kkk ) ."
"1","war on the whites might be real  but ie isn't pro white . true white are heathen  not christ cucks ."
"0"," rt ' django unchained ' producer on ' selma ' oscar snubs : did voters have  "" racial fatigue "" "" ? ( guest column ) via """
"1"," has to say  "" proud jew "" "" because she can't pass as white . """
"1","tactical triggering : white genocide  jewmerica  and trumps retweet via"
"0","how do you get rid of an ( ( ( enemy ) ) ) that now controls tax  intelligence  justice education  media and potus ?"
"0","soon  the would-be murderers of jews / christians no longer will have their greatest champion in our white house"
"1","what white americans have to look forward to from #catholics & #jews :"
"1",". : ' sentencing reform ' bill rewrite will release illegal alien drug traffickers via"
"0","president obama serves up hypocrisy as main course in his talk at prayer breakfast . #nbpicks"
"0",": they often try and identify nationalism with ' hate ' which is really a broad brush in generali call it a d"
"0","point is-they also  exclusively have dna markers of levant-all jews from there ."
"0","she is a vile woman . and the face of the democrat coastal party . such intolerance . 2b expected though ."
"0","must watch : holocaust mind control"
"0","real #unemployment at 15 % - this corrupt system has no desire to improve the lives of the #workingclass -"
"0","what is white supremacy ?"
"0","i love my white friends and white family . but because of this they consider me a racist . #wednesdaywisdom"
"0"," rt they've shifted from labeling everyone  "" white supremacists "" "" to "" "" white nationalists "" "" which is odd . """
"0"," they're all  "" that better be a white man ! "" "" ... """
"1","i cannot believe your hating on white power"
"1","savage british man eaters ! blaming adolf hitler ! !"
"1","white guilt is a helluva drug"
"1",": southern nationalism has a better chance in dixie  than wn / ns does in yankeedom or pacifica ."
"0","sure they have . crime statistics tell otherwise . but hey whitey is always to blame right ?"
"1","google is censoring us  9/11 anniversary coming up  gonna be a #muslimbrotherhood #circlejerk"
"1","time will prove who r allies . national socialist party has much bigger canvass spreading far & wide ."
"1","by that logic the united states police should go kill all the white heroi"
"0","respectfully i don't think ba ever argued for an ethno state  just white rights . he's a nice guy at the end of the day ."
"0","moly is a race realist sympathetic to white nationalism . not in same category as other two ."
"1","you suck stupid white bread"
"0",": yadav singh  amitabh n sedition case will finish mulayam sp n bsp . high time bjp acts . deal with trojans first"
"0"," email update published with o yuki conjugate  "" tropic "" "" lp and cd """
"1","think for yourself for a change . i bet you think blm and antifa are peaceful ."
"1","very true  the only choice is too kill them before they kill you ."
"0","download free my new song titled w . k . t . g click here"
"0","in america ~ very few media personalities journalists columnists are of real ethnic-german heritage"
"1","the truth is that blacks are a criminal plague from detroit to atlanta to chicago to london to toronto"
"1","we must secure the existence of our people and a future for white children !"
"1","what's happening in south africa is awful and not one news station covers it"
"0","new cdc data shows that while all other demographic groups in america are living longer  white americans 45-55 are dying at alarming rate"
"0","plus they are racist too . always have been . always will be . here's 100 + facts proving dems are racist"
"0","their site is meant to scare people ... illegals murdering white citizens . nothing about radicalized white american men murdering people ."
"1","yes kill all christians"
"0","ocala mayor linked to the ! #sayfie"
"0",": mi : qur'an-burning pastor jones jailed ovr planned mosque protest : jailed 4 planning a protest ?"
"1","pastors take note ; white architect designed your church  whites built it  whites paid for it . white supremacy = good"
"1","via : uk : muslim abducts  rapes woman : you white women are good at it #tcot"
"1","because upholding laws and deporting illegal aliens is white supremacy . bwaaaaahahahahahahaha ! ! thank you !"
"0","muslim man threatens to kill japanese airport customs officials & dares them to kill"
"0","brutal black-on-white abduction and murder of a little white girl in ms"
"1","but wait  i thought non-white people were not welcome because they are genetic"
"0",": a tribute to the white race . take a stand for your people  #wakeup ! #loveyourrace #aryan #arizona #blog"
"1",": david duke : the racial murder and rape of white women in america"
"0","when the says they're not racist ... what are you then ?"
"0","but he just posted about it and as a result at least a few thousand people saw it ."
"0"," jewish professor angers jews : found this and thought it could be useful . jewish professor angers jews .  "" ... m ... """
"0","i agree  but what about white ppl  and i'm not being racist ! ! how do we support our . without being attacked as white supremacists ?"
"1","the people hate the gop . don't worry  charlottesville was just the beginning . we're growing extremely fast ."
"1","people will rise up and take the country back  when they wake up  and they will wake up very soon ."
"0","the white race isn't dead yet and neither is scotland or england ."
"0","more : the russian bombers will reportedly launch from the ' engels ' airbase and will be armed with cruise missiles ."
"1","white lives matter = pure hate ! diversity is a code word for #whitegenocide ."
"1",": survey finds 70 percent support for deporting illegal immigrants #afire #tcot #teaparty ..."
"0","i'm hispanic too . i can't wait to put christianity front and center again . europeans got too decadent for their own good . keep it simple ."
"0","35 women speak out on americas rapist : by hunter wallace here ."
"0","the twitter purge via hunter  you did it again . great essay dude ! you speak truth !"
"1","enforcement of borders is ' racist ' ? this is the most naive comment i've read in a while . are you racist if you lock the doors to your home ?"
"0","confederate memorials as instruments of racial terror = = = >"
"0","dropping out of college and joining you guys  where do i sign up ?"
"1","illegal is not a race . true . but they aren't pulling over cars looking for white law breakers ."
"1","they have no rights as illegals"
"1","we are all white supreemists to the msm . optics ? they'll make their own bad optics to fit the fake stor"
"0","ukip candidate suspended after saying south africa is being ethnically cleansed of europeans via"
"0","& even white folks dont want to live amongst other white folk ... its not a race / color thing ."
"0","starting to be slightly less of a beginner"
"1"," msm running with it anyway  apparently it appeased the snowflakes . they shud be more concerned bout  "" spirit cooking "" "" than nazi's """
"1","america in 2050 and beyond will look more like brazil ( due to 100 million black people )"
"1","you're white + want to protect & preserve your distinct race / ethnicity just like everyone else . that co"
"0","it's amazing seeing how a peaceful rally for kaepernick receives more hate from white people than the white supremacy rally #kaepernickrally"
"0","i know plenty of whites who were ( and are ) passed over because of affirmative action ."
"1","my traps help save the white race"
"1","get this guy in & fighting with us on #projectsiege to take back our campuses from cultural marxism"
"0","how am i racist ? explain yourself . which race do i not like because i'm white and my kids are black and hispanic"
"0","just wondering  how are your organizations feelings towards white people who affiliate themselves with non-white non-sympathizers ?"
"1","another cucked country  suppression of the white man will create havoc in the long run ."
"1","and thereby aided and abetted in the multiple rapes of thousands of british girls  yes  that media ."
"0","is there a white chamber of congress ?"
"1","the federalist : please stop glorifying manufacturing jobs via #globalization #freetrade #cuckservative"
"1","jews who are pro-western don't join those organizations . they join organizations like because they see themselves as white ."
"1",": muslims are into genital mutilation so why not castrate muslims who sexually abuse and rape ."
"1","didn't say you were . im not polish but i support polish nationalism . actually arab nationalism for that matter  palestine is being colonized"
"0","cause there is a difference . im white  my kids are white . there isnt anything wrong wi"
"1"," you are part of the conspiracy  ( ( ( lenin ) ) ) . while you advocate your anti-white  "" equality "" ""  your jewish state of israel remains a jewish state . why is that """
"0",": i understand your sentiment about obummer's trolling  ... bbbbuuuutttttt  sooner or latter trump will get feed u"
"1","no moe white america . no more plantation . deal with it . accept it ."
"0","stand with houston pastors check out this article from :"
"1"," as riots rage   "" moderate "" "" palestinians circulate lie about israel trying to destroy al-aqsa mosque in 1969 : ... """
"1","how did blacks get to america in the first place ? hmmm ... by the way white population is shrinking cuz they're killing themselves ."
"1"," soros the great racist promoting & funding racial hatred in the name of  "" anti - racism "" "" . """
"0",": icymi : robert robb : obama to blame for administrative amnesty controversy #immigration #afire"
"0","barronelle stutzman heads to the washington supreme court via"
"0","#justiceforjack is justice for all in a society of free exchange of ideas  thoughts  & beliefs despite our differ"
"0","did you miss the socon review  curated by ? best round-up of news impacting the pro-family movement :"
"1","it means white demons ."
"0","video : white privilege : the new frontier of white guilt : rt :"
"0","is probably one of those people who thinks hitler was a good leader ."
"0","is your car white ?"
"0","censorship will just cause these platforms to collapse of their own and new media to take their place"
"1","rather than trying to build our own institutions within the confines of the existing power structure  there should be a movement that seeks to extricate whites from conventional society altogether - like the hippies wanted . why isn't anyone talking about this ? #whitegenocide"
"1","bruh  ima make racist claims and support seclusion with my obtuse nationalism . let's talk about how disenfranchised we are"
"0","white pride activists place giant sign over oregon highway overpass via"
"0","not sure your point . changes nothing . your views define you ."
"0","thank you president trump ."
"0","freedom of speech in academia & corporate america is now threatened because go"
"0","well then  all of those people waving sickle and hammer flags must be at least equally threatening ."
"0","antifa weren't attacking cars in"
"1","white colonization is the only colonization that ever helped another race"
"1","muslims hate jews . 18c has nothing to do with islamic jew hatred ."
"1","the muslim was racist ."
"0","white lives matter rally in buffalo mobbed by antifa via"
"1","the global white awakening via"
"1","maybe because all these black people would rob and shoot the first white person they see come in there ?"
"0","that last rt was for humour value only  in case of doubt . i stress that i do not support socialism  national or international flavour"
"1","it's white ppl committing the crimes"
"0","the raw math of white vs . non-white abortions is the less convincing argument for abortion"
"0",": russia don't want war  but desire develope links with american people . but no more confidence on obama a"
"1","her whole twitter history is crying about white people to white people on white peoples invented technology in our white founded country ."
"1","go forth and make white children ."
"1","the racist idiots at black lives matter have come up with a grand scheme to demonize white people  and their favorite target is potus trump . i stand by our president and against these far left racist hateful demon losers . hey come at me !"
"1","hi robert  could you explain why obama is threatened and mocked by isis  even though he seems to be ' one of them ' ?"
"0","by true conservative  they mean open borders  free trade  deregulation  and endless wars . no one is pining for ww3 with russia"
"0","snuffing out south african identity just getting around to reading this ."
"0","oh yes it did . plus the left's overreach after the event caused them to look foolish during barcelona and berkeley ."
"1","the black idea of harmony is committing 100 % of homicide in atlanta . #black undertow"
"1","what a national socialist america will do for the white american worker ! #nationalsocialism #nationalism"
"1","russia is the only white nation in the world . white people the world over should embrace putin . he knows how to pull this ."
"0","in stead of adjourning parliament 5 times a day  pl . adjourn it sine-die without wasting any further time and people's money"
"1","white identity will not be ( ( ( deconstructed ) ) )"
"0","someone else so elite that doesnt associate with blue collar workers or relate to middle class ."
"1","y vote they all screw us white folks anyway ..."
"1","  "" alleged white genocide "" "" """
"0","in #1965 we attacked india and latet we defended pakistan . this proves that offense is the best defense . #defenceday"
"0","president trump cuts 90 % of taxpayer-funded advertising for #obamacare . #aca"
"1","that's why racial segregation is necessary"
"1","if you have sufficient information on their family heritage  one could make predictions about individuals  since all traits are heritable ."
"1","previous article hid his black race - but i knew it was a black male killing a young white woman"
"1","white massive revolution !"
"0","turkish state racism denies kurdish historical sites  burries underwater"
"0","you have nothing meaningful to say and are left supporting your non-arguments with speculation about someone's ethnic heritage . sad !"
"0","how exactly am i  an american not from the south  helping drag down the south ? seems like you're picking the wrong fight to me ."
